Mass,C,H,O,N,C13,S,P,Na,El_comp,Class,NeutralMass,Error_ppm,Candidates,Stegen_ICR_5_pp1_Nov20_1_01_24960,Stegen_ICR_6_pp1_Nov20_1_01_24954,Stegen_ICR_6_pp2_Nov20_1_01_24949,Stegen_ICR_6_pp3_Nov20_1_01_24963,Stegen_ICR_7_pp1_Nov20_1_01_24969,Stegen_ICR_7_pp2_Nov20_1_01_24970,Stegen_ICR_7_pp3_Nov20_1_01_24952,Stegen_ICR_8_pp1_Nov20_1_01_24966,Stegen_ICR_8_pp2_Nov20_1_01_24959,Stegen_ICR_8_pp3_Nov20_1_01_24947,Stegen_ICR_9_pp1_Nov20_1_01_24951,Stegen_ICR_9_pp2_Nov20_1_01_24946,Stegen_ICR_9_pp3_Nov20_1_01_24955,Stegen_ICR_10_pp1_Nov20_1_01_24948,Stegen_ICR_10_pp2_Nov20_1_01_24965,Stegen_ICR_10_pp3_Nov20_1_01_24950,Stegen_River_at_ICR2p1_Nov20_1_01_24962,Stegen_River_at_ICR2p2_Nov20_1_01_24968,Stegen_River_at_ICR3_Nov20_1_01_24971,Stegen_River_at_ICR6_Nov20_1_01_24958,Stegen_River_at_ICR7_Nov20_1_01_24945,Stegen_River_at_ICR8_Nov20_1_01_24957,Stegen_River_at_ICR9_Nov20_1_01_24956,Stegen_River_at_ICR10_Nov20_1_01_24964,Stegen_ICR_1_pp1_Nov20_1_01_24967,Stegen_ICR_2_pp1_Nov20_1_01_24953,Stegen_ICR_3_pp1_Nov20_1_01_24944,Stegen_ICR_4_pp1_Nov20_1_01_24961
125.349715229936,0,0,0,0,0,0,0,0,,None,126.356991696816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,954093.7,0,0,0,0,0,0,0,0,0,0
125.354109913892,0,0,0,0,0,0,0,0,,None,126.361386380772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,942267.3,0,0,0,0,0,0,0,0,0,0,0
125.366730153903,0,0,0,0,0,0,0,0,,None,126.374006620783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,954423.1,0,0,0,0,0
125.369869882213,0,0,0,0,0,0,0,0,,None,126.377146349093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,955333.9,0,0,0,0,0,0,0,0,0,0,0
125.37904285471,0,0,0,0,0,0,0,0,,None,126.38631932159,0,0,0,0,0,0,0,0,0,0,0,0,943999.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125.393416094393,0,0,0,0,0,0,0,0,,None,126.400692561273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,976590.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125.407997726015,0,0,0,0,0,0,0,0,,None,126.415274192895,0,0,0,0,0,0,0,0,0,0,0,0,0,963949.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125.413068028588,0,0,0,0,0,0,0,0,,None,126.420344495468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1057145.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125.415899020278,0,0,0,0,0,0,0,0,,None,126.423175487158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,965648,0,0,0,0,0
125.423744307426,0,0,0,0,0,0,0,0,,None,126.431020774306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,947844.2,0,0,0,0,0,0,0,0,0
125.42947426136,0,0,0,0,0,0,0,0,,None,126.43675072824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1035411
125.455292657728,0,0,0,0,0,0,0,0,,None,126.462569124608,0,0,0,0,0,0,0,0,998070.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125.469499223075,0,0,0,0,0,0,0,0,,None,126.476775689955,0,0,0,0,0,967149.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125.473128079128,0,0,0,0,0,0,0,0,,None,126.480404546008,0,0,0,0,0,0,1024450.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125.489713547163,0,0,0,0,0,0,0,0,,None,126.496990014043,0,0,0,0,0,0,0,0,0,0,0,0,966986.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125.494528718677,0,0,0,0,0,0,0,0,,None,126.501805185557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1053374.8,0,0
125.538806992509,0,0,0,0,0,0,0,0,,None,126.546083459389,0,0,0,0,0,932985.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125.541007599938,0,0,0,0,0,0,0,0,,None,126.548284066818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,978750.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125.554752972428,0,0,0,0,0,0,0,0,,None,126.562029439308,0,0,0,0,0,0,0,1046508.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125.594307392303,0,0,0,0,0,0,0,0,,None,126.601583859183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,970343.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125.601929782457,0,0,0,0,0,0,0,0,,None,126.609206249337,0,0,0,0,0,1031420.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125.613673202449,0,0,0,0,0,0,0,0,,None,126.620949669329,0,0,0,0,0,0,0,0,0,0,0,0,941656.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125.624759128378,0,0,0,0,0,0,0,0,,None,126.632035595258,0,0,0,0,0,0,0,0,0,0,0,0,0,1043226.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125.630902782868,0,0,0,0,0,0,0,0,,None,126.638179249748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1084347.8,0,0,0
125.63248170502,0,0,0,0,0,0,0,0,,None,126.6397581719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,937900.4,0,0,0,0,0,0,0,0,0,0
125.651796314798,0,0,0,0,0,0,0,0,,None,126.659072781678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,987853.8,0,0,0,0,0,0,0,0,0,0,0
125.656809304697,0,0,0,0,0,0,0,0,,None,126.664085771577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,942222.7,0,0,0,0,0,0,0,0,0,0,0
125.681855793296,0,0,0,0,0,0,0,0,,None,126.689132260176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1010576.6,0,0,0,0,0,0,0,0,0,0,0,0
125.695256112669,0,0,0,0,0,0,0,0,,None,126.702532579549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,950905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125.71424618893,0,0,0,0,0,0,0,0,,None,126.72152265581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,934312.6,0,0,0,0,0,0,0,0,0,0,0
125.728745159698,0,0,0,0,0,0,0,0,,None,126.736021626578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011547.2,0,0,0,0,0,0,0,0,0,0,0
125.736793029459,0,0,0,0,0,0,0,0,,None,126.744069496339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,940258.6,0,0,0,0,0,0
125.745923834403,0,0,0,0,0,0,0,0,,None,126.753200301283,0,0,0,0,0,0,0,0,0,0,0,0,935408.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125.751881483128,0,0,0,0,0,0,0,0,,None,126.759157950008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1032912.7,0,0,0,0,0,0,0,0,0,0
125.770208904926,0,0,0,0,0,0,0,0,,None,126.777485371806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,993062.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125.806166491242,0,0,0,0,0,0,0,0,,None,126.813442958122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,936265.3,0,0,0
125.808220277474,0,0,0,0,0,0,0,0,,None,126.815496744354,0,0,0,0,0,0,0,0,0,0,998294.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125.820260662864,0,0,0,0,0,0,0,0,,None,126.827537129744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1074900.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125.829795478056,0,0,0,0,0,0,0,0,,None,126.837071944936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1074622.5,0
125.865002884812,0,0,0,0,0,0,0,0,,None,126.872279351692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,992779.3,0,0,0,0,0,0,0,0,0,0,0
125.865088888087,0,0,0,0,0,0,0,0,,None,126.872365354967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,963588.6,0,0,0,0,0,0,0,0
125.898165546042,0,0,0,0,0,0,0,0,,None,126.905442012922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,950200.4,0,0,0,0,0,0,0,0,0
125.902254515585,0,0,0,0,0,0,0,0,,None,126.909530982465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,998044.5,0,0
125.908866191168,0,0,0,0,0,0,0,0,,None,126.916142658048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1040795.8,0,0,0,0,0,0,0,0,0,0
125.924423403087,0,0,0,0,0,0,0,0,,None,126.931699869967,0,0,0,0,0,0,0,1016510.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125.929028929532,0,0,0,0,0,0,0,0,,None,126.936305396412,0,0,0,0,0,0,0,0,0,0,1036027.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125.956245205823,0,0,0,0,0,0,0,0,,None,126.963521672703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,971124.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125.97673746754,3,1,1,3,0,1,0,0,CHONS,ConHC,126.98401393442,0.145099996610932,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,934614.1,0,0,0,0
125.989872490226,0,0,0,0,0,0,0,0,,None,126.997148957106,0,0,0,0,0,951858.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126.000555969834,0,0,0,0,0,0,0,0,,None,127.007832436714,0,0,0,0,0,0,966399.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126.010767062211,0,0,0,0,0,0,0,0,,None,127.018043529091,0,0,0,0,0,0,0,0,0,0,0,0,0,987551.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126.014474408203,0,0,0,0,0,0,0,0,,None,127.021750875083,0,0,0,0,0,1095814.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126.015396262575,0,0,0,0,0,0,0,0,,None,127.022672729455,0,0,0,0,0,0,0,994590.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126.023776026238,0,0,0,0,0,0,0,0,,None,127.031052493118,0,0,0,0,0,0,0,0,0,0,0,0,0,967938.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126.027635121979,0,0,0,0,0,0,0,0,,None,127.034911588859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,941983.6,0,0,0
126.028137634291,0,0,0,0,0,0,0,0,,None,127.035414101171,0,0,0,0,1009434.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126.037178322553,0,0,0,0,0,0,0,0,,None,127.044454789433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011626.1,0,0,0,0,0,0,0,0,0
126.06843224283,0,0,0,0,0,0,0,0,,None,127.07570870971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,990652.3,0,0,0,0,0
126.071746887978,0,0,0,0,0,0,0,0,,None,127.079023354858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,982408.6,0,0,0,0,0,0,0,0,0,0
126.074161209169,0,0,0,0,0,0,0,0,,None,127.081437676049,0,0,0,0,0,982633.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126.089408757803,0,0,0,0,0,0,0,0,,None,127.096685224683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,942259.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126.100586121035,0,0,0,0,0,0,0,0,,None,127.107862587915,0,0,0,0,0,1010774.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126.13136491692,0,0,0,0,0,0,0,0,,None,127.1386413838,0,0,0,933536.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126.139950888853,0,0,0,0,0,0,0,0,,None,127.147227355733,0,0,0,956338.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126.163250102559,0,0,0,0,0,0,0,0,,None,127.170526569439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,953145.4,0,0,0,0,0,0,0,0,0,0,0,0
126.182337587548,0,0,0,0,0,0,0,0,,None,127.189614054428,0,0,0,0,0,0,0,0,0,0,0,0,0,974943.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126.19875854525,0,0,0,0,0,0,0,0,,None,127.20603501213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1083288,0,0,0,0,0,0,0
126.210322043943,0,0,0,0,0,0,0,0,,None,127.217598510823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1065730.6,0,0,0,0,0,0,0,0,0
126.222086596624,0,0,0,0,0,0,0,0,,None,127.229363063504,0,0,0,0,0,0,0,0,1005105.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126.245617812693,0,0,0,0,0,0,0,0,,None,127.252894279573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,951833.1,0,0,0,0,0,0,0,0,0,0,0,0
126.24579926368,0,0,0,0,0,0,0,0,,None,127.25307573056,0,0,990678.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126.294553473789,0,0,0,0,0,0,0,0,,None,127.301829940669,0,0,0,0,0,1043499.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126.307458106296,0,0,0,0,0,0,0,0,,None,127.314734573176,0,0,1009578.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126.319375379715,0,0,0,0,0,0,0,0,,None,127.326651846595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1053562.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126.320331963988,0,0,0,0,0,0,0,0,,None,127.327608430868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1034966.7,0,0,0,0,0,0,0,0,0,0,0
126.367245125169,0,0,0,0,0,0,0,0,,None,127.374521592049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,975920.4,0,0,0,0
126.367563553563,0,0,0,0,0,0,0,0,,None,127.374840020443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,945244.6,0,0,0
126.374889669146,0,0,0,0,0,0,0,0,,None,127.382166136026,0,0,0,0,937612.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126.390572974747,0,0,0,0,0,0,0,0,,None,127.397849441627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,976900.4,0
126.423131670927,0,0,0,0,0,0,0,0,,None,127.430408137807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1018109.3,0,0,0,0,0,0,0,0,0,0,0,0,0
126.435978438922,0,0,0,0,0,0,0,0,,None,127.443254905802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,943865.1,0,0,0
126.443499758849,0,0,0,0,0,0,0,0,,None,127.450776225729,0,0,968838.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126.443762563384,0,0,0,0,0,0,0,0,,None,127.451039030264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,973675.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126.459415819974,0,0,0,0,0,0,0,0,,None,127.466692286854,0,0,0,0,0,0,0,0,0,0,0,0,0,944996.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126.481086804638,0,0,0,0,0,0,0,0,,None,127.488363271518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,951962.1,0,0
126.481457955603,0,0,0,0,0,0,0,0,,None,127.488734422483,0,0,0,0,0,0,946746.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126.50119992634,0,0,0,0,0,0,0,0,,None,127.50847639322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1056989.8,0,0,0,0,0,0
126.513691555119,0,0,0,0,0,0,0,0,,None,127.520968021999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,977253.5,0,0,0,0,0,0,0,0,0
126.516624830553,0,0,0,0,0,0,0,0,,None,127.523901297433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,942992.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126.546963554608,0,0,0,0,0,0,0,0,,None,127.554240021488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,968418.1,0
126.550550048138,0,0,0,0,0,0,0,0,,None,127.557826515018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,959574.8,0,0,0,0,0,0,0,0
126.55249724349,0,0,0,0,0,0,0,0,,None,127.55977371037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1204318.8,0,0,0
126.553863802667,0,0,0,0,0,0,0,0,,None,127.561140269547,0,0,0,0,0,0,1235592.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126.569523613662,0,0,0,0,0,0,0,0,,None,127.576800080542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,992327.7,0,0,0,0,0,0,0
126.626691915477,0,0,0,0,0,0,0,0,,None,127.633968382357,0,0,0,0,0,0,0,0,0,0,992060.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126.631992927604,0,0,0,0,0,0,0,0,,None,127.639269394484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,966862.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126.641139253594,0,0,0,0,0,0,0,0,,None,127.648415720474,0,0,1005983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126.696456771625,0,0,0,0,0,0,0,0,,None,127.703733238505,0,0,0,0,962279.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126.697575163835,0,0,0,0,0,0,0,0,,None,127.704851630715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,982688.3,0,0
126.703854132733,0,0,0,0,0,0,0,0,,None,127.711130599613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,942672.4,0
126.725850888994,0,0,0,0,0,0,0,0,,None,127.733127355874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1014743.8,0,0,0,0
126.757134780995,0,0,0,0,0,0,0,0,,None,127.764411247875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,970462.1,0,0,0,0
126.803402231759,0,0,0,0,0,0,0,0,,None,127.810678698639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,955492.9,0,0,0,0,0
126.808472825361,0,0,0,0,0,0,0,0,,None,127.815749292241,0,0,953650.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126.821488796833,0,0,0,0,0,0,0,0,,None,127.828765263713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1039851.2,0,0
126.846964356169,0,0,0,0,0,0,0,0,,None,127.854240823049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1020275.1,0,0,0,0,0,0,0,0,0,0,0,0,0
126.888010328912,0,0,0,0,0,0,0,0,,None,127.895286795792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1024249.1,0,0,0,0
126.894654208052,0,0,0,0,0,0,0,0,,None,127.901930674932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1005460.9,0,0,0,0,0,0,0,0,0,0,0,0,0
126.896382600219,0,0,0,0,0,0,0,0,,None,127.903659067099,0,0,938061.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126.907830327433,0,0,0,0,0,0,0,0,,None,127.915106794313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1078645.3,0,0,0,0,0,0,0,0,0,0
126.914671140952,0,0,0,0,0,0,0,0,,None,127.921947607832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,972684.3
126.93233687797,0,0,0,0,0,0,0,0,,None,127.93961334485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,977377.1,0,0,0,0,0
126.956376016298,0,0,0,0,0,0,0,0,,None,127.963652483178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1101385.9,0,0,0,0,0,0,0,0,0,0,0,0,0
126.95738666986,0,0,0,0,0,0,0,0,,None,127.96466313674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,938083.3,0,0,0,0,0,0,0,0,0,0,0
126.976179399526,0,0,0,0,0,0,0,0,,None,127.983455866406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,999526.4,0
126.980705008449,0,0,0,0,0,0,0,0,,None,127.987981475329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,941612.3,0,0,0,0
126.982929797362,0,0,0,0,0,0,0,0,,None,127.990206264242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,955044.6,0,0,0,0,0,0,0,0,0
126.98379388089,0,0,0,0,0,0,0,0,,None,127.99107034777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,940636,0,0,0,0,0,0,0,0
126.993947512311,0,0,0,0,0,0,0,0,,None,128.001223979191,0,0,0,0,0,0,0,0,955514.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127.011767499581,0,0,0,0,0,0,0,0,,None,128.019043966461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,985161.3,0,0,0,0,0,0,0
127.023119254515,0,0,0,0,0,0,0,0,,None,128.030395721395,0,0,0,0,0,0,0,0,0,0,0,0,0,986420.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127.036420508837,0,0,0,0,0,0,0,0,,None,128.043696975717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1017715.4,0,0,0,0,0,0,0,0,0,0,0
127.056660205199,0,0,0,0,0,0,0,0,,None,128.063936672079,0,0,0,0,0,0,0,0,0,986069.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127.097929325555,0,0,0,0,0,0,0,0,,None,128.105205792435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,987015.9,0,0,0
127.11374300236,0,0,0,0,0,0,0,0,,None,128.12101946924,0,0,0,0,0,0,0,0,0,0,0,0,0,971591.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127.141499848301,0,0,0,0,0,0,0,0,,None,128.148776315181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,972506.4,0,0
127.142162660794,0,0,0,0,0,0,0,0,,None,128.149439127674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,941001.2
127.144704191222,0,0,0,0,0,0,0,0,,None,128.151980658102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1219090.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127.144877944729,0,0,0,0,0,0,0,0,,None,128.152154411609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,967064.6,0
127.174914431802,0,0,0,0,0,0,0,0,,None,128.182190898682,0,0,0,0,980813.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127.206597279311,0,0,0,0,0,0,0,0,,None,128.213873746191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,940797.8,0,0,0,0,0,0,0,0
127.220680241257,0,0,0,0,0,0,0,0,,None,128.227956708137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,994432.9,0,0,0,0,0,0,0,0
127.22092886394,0,0,0,0,0,0,0,0,,None,128.22820533082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,958302.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127.222836128624,0,0,0,0,0,0,0,0,,None,128.230112595504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1015785.9,0,0,0,0,0,0,0,0,0,0,0
127.235937150108,0,0,0,0,0,0,0,0,,None,128.243213616988,0,0,0,0,0,0,0,0,0,0,999342.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127.267042580713,0,0,0,0,0,0,0,0,,None,128.274319047593,0,0,0,0,0,0,0,0,0,0,0,0,934288.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127.289852277468,0,0,0,0,0,0,0,0,,None,128.297128744348,0,0,0,0,0,0,0,1004987.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
